Autores,Titulo,Ano de Publicacao,Fonte,Status,EEG,BCI,MI,Classification,Model/pipeline,Temporal_filter,Anotation
"Wang L, Xu G, Wang J, Yang S, Yan W.",Application of Hilbert-Huang transform for the study of motor imagery tasks,2008,PubMed,passou,passou,passou,passou,passou,passou,passou,Usa EMD para decomposição. Usa Hilbert-Huang como extrator de caracteristicas (talvez usa na real como filtro temporal. ver mais a fundo)
"Shin J, Kwon J, Im CH.","A Ternary Hybrid EEG-NIRS Brain-Computer Interface for the Classification of Brain Activation Patterns during Mental Arithmetic, Motor Imagery, and Idle State",2018,PubMed,passou,passou,passou,passou,passou,passou,passou,Usa FBCSP. Porem o foco é mostrar anaslises EEG-NIRS.
"Song Y, Sepulveda F.",A novel onset detection technique for brain-computer interfaces using sound-production related cognitive tasks in simulated-online system,2017,PubMed,passou,passou,passou,depende,depende,passou,depende,Não aparenta com claresa ser um caso de EEG-BCI-MI de classificação. Porem fala de metodos de filtragem sendo usados como extração de caracteristisas (Band power e DWT - Wavelet).
"D J, K C S.",Parallel convolutional neural network and empirical mode decomposition for high accuracy in motor imagery EEG signal classification,2025,PubMed,passou,passou,passou,passou,passou,passou,depende,"Usa EMD, mas fala que é como extrator de caracteristicas."
"Jaipriya D, Sriharipriya KC.",A comparative analysis of masking empirical mode decomposition and a neural network with feed-forward and back propagation along with masking empirical mode decomposition to improve the classification performance for a reliable brain-computer interface,2022,PubMed,passou,passou,passou,passou,passou,passou,depende,Usa Masking Empirical Mode Decomposition (MEMD) based Feed Forward Back Propagation Neural Network (MEMD-FFBPNN). Verificar se acaba tendo ou não uso como filtro temporal ou não.
"Huang D, Lin P, Fei DY, Chen X, Bai O.",EEG-based online two-dimensional cursor control,2009,PubMed,passou,passou,passou,passou,passou,passou,passou,"Artigo fala ""Spatial filtering, temporal filtering, feature selection and classification methods were explored to support accurate computer pattern recognition"". Portanto vai ter filtragem temporal clara."
"Qiao J, Hu P, Hong J.",[Research of classification about BCI based on the signals energy],2014,PubMed,passou,passou,passou,passou,passou,passou,passou,"Artigo usa um ""six-border Butterworth filter"", juntamente de ""decomposed to five levels using Daubechies wavelet and the fourth level and the fifth level are chosen to reconstruct the signals"". Provavelmente 2 filtros temporais."
"Asogbon MG, Samuel OW, Li X, Nsugbe E, Scheme E, Li G.",A linearly extendible multi-artifact removal approach for improved upper extremity EEG-based motor imagery decoding,2021,PubMed,passou,passou,passou,passou,passou,passou,depende,"Artigo propoe ""semi-automatic EEG preprocessing method that combines Generalized Eigenvalue Decomposition driven by low-rank approximation and a Multi-channel Wiener Filter (GEVD-MWF) that employs a learning technique for simultaneous elimination of multiple artifacts from MI-EEG signals"". Talvez uma das etapas isoladas esteja servido como um metodo de filtragem temporal ou ele mesmo aplique um."
"Zhang M, Huang J, Ni S.",Recognition of motor intentions from EEGs of the same upper limb by signal traceability and Riemannian geometry features,2023,PubMed,passou,passou,passou,passou,passou,passou,passou,"Artigo utiliza FBCSP como um dos modelos. Esse modelo tem filtro temporal, porem é bom ver se tem mais outros dentro."
"Tong J, Wei X, Dong E, Sun Z, Du S, Duan F.",Hybrid mental tasks based human computer interface via integration of pronunciation and motor imagery,2022,PubMed,passou,passou,passou,depende,depende,passou,passou,"Artigo usa ""pronunciation imagination (PI)"" além de MI, usa uma versão do FBCSP e aparenta ser um problema de classificação. Melhor ler para verificar."
"Tavakolan M, Yong X, Zhang X, Menon C.",Classification Scheme for Arm Motor Imagery,2016,PubMed,passou,passou,passou,passou,passou,passou,passou,"Artigo usa FBCSP como modelo de comparação e as classes utilizadas na classificação são estranhas (grasping e rest, elbow flexion e rest)."
"Xie Y, Oniga S.",Classification of Motor Imagery EEG Signals Based on Data Augmentation and Convolutional Neural Networks,2023,PubMed,passou,passou,passou,passou,passou,passou,depende,"O artigo não fala exatamente do uso de filtragem temporal, mas fala ""combined time-frequency domain data enhancement method"". Portanto vale a pena ler e verificar"
"Liu R, Zhang Z, Duan F, Zhou X, Meng Z.",Identification of Anisomerous Motor Imagery EEG Signals Based on Complex Algorithms,2017,PubMed,passou,passou,passou,passou,passou,passou,depende,"Artigo fala do uso de ""band-pass filtering"", mas não aparece nada muito claro. Ler e verificar"
Belwafi K.; Ghaffari F.; Djemal R.; Romain O.,A Hardware/Software Prototype of EEG-based BCI System for Home Device Control,2017,Scopus,depende,passou,passou,passou,passou,passou,depende,"Artigo fala sobre ""an adaptive filter design"", e fala do uso de tecnicas de pre-processamento logo no hardware. Olhar para ter certeza que tem filtro temporal."
Fagg A.H.; Ojakangas G.W.; Miller L.E.; Hatsopoulos N.G.,Kinetic trajectory decoding using motor cortical ensembles,2009,Scopus,depende,passou,passou,passou,nao_passou,depende,depende,Artigo se trata de um caso de MI fora do escopo de classificação. Não aparenta claramente se tem filtro temporal.
Shin J.; Kwon J.; Im C.-H.,"A ternary hybrid EEG-NIRS brain-computer interface for the classification of brain activation patterns during mental arithmetic, motor imagery, and idle state",2018,Scopus,passou,passou,passou,passou,passou,passou,passou,"Artigo fala do uso do FBCSP, portanto tem filtro temporal."
Wang J.; Yao L.; Wang Y.,Enhanced Online Continuous Brain-Control by Deep Learning-Based EEG Decoding,2025,Scopus,depende,passou,passou,passou,depende,passou,passou,"Fala do uso do FBCSP e de um modelo chamado IFNet. Aparentemente tem filtro temporal, porem não ta claro ainda se o artigo se trata de um caso de classificação."
Polak Mark; Kostov Aleksandar,Feature extraction in development of brain-computer interface: A case study,1998,Scopus,depende,passou,passou,passou,passou,passou,depende,"Artigo fala ""We compared power spectrum calculated by fast Fourier transform (FFT) and auto regressive (AR) coefficients calculated by Burg's algorithm"". Não fica claro sobre o uso de filtros temporais."
Mahamune R.; Laskar S.H.,Feature Extraction Techniques for the Classification of Four-Class Motor Imagery Based EEG Data: A Comparison,2021,Scopus,depende,passou,passou,passou,passou,passou,depende,"Artigo fala ""four different features, namely channel FFT energy, mean band power, mean channel energy, and Discrete Wavelet Transform (DWT) based mean band energy features, are extracted from pre-processed EEG signals"". Pode ser que tenha uso na verdade como filtro temporal, portanto vale a pena ver para ter certeza."
Zhang Y.; Zhang C.; Sun S.; Xu G.,Research on motor imagery recognition based on feature fusion and transfer adaptive boosting,2025,Scopus,nao_passou,passou,passou,passou,passou,passou,depende,Artigo em Chines
Xie Y.; Oniga S.,Enhancing Motor Imagery Classification in Brain–Computer Interfaces Using Deep Learning and Continuous Wavelet Transform,2024,Scopus,depende,passou,passou,passou,passou,passou,depende,"Artigo fala ""incorporates different input signals, such as continuous wavelet transform, short-time Fourier transform, and common spatial patterns"". Pode ser que são usadas como filtro temporal. Fala que usa CNN também."
Thomas K.P.; Guan C.; Tong L.C.; Prasad V.A.,An adaptive filter bank for motor imagery based Brain Computer Interface,2008,Scopus,passou,passou,passou,passou,passou,passou,passou,"Artigo fala ""low complexity adaptive Finite Impulse Response (FIR) filter bank system based on coefficient decimation technique which can realize the subject-specific bandpass filters adaptively depending on the information of Fisher ratio map""."
Wang J.; Feng Z.; Lu N.; Luo J.,Toward optimal feature and time segment selection by divergence method for EEG signals classification,2018,Scopus,passou,passou,passou,passou,passou,passou,passou,"Artigo fala que ""a broad frequency band filtering"" num contexto de filtro temporal."
Niu X.; Lu N.; Yan R.; Luo H.,Model and Data Dual-Driven Double-Point Observation Network for Ultra-Short MI EEG Classification,2024,Scopus,depende,passou,passou,passou,passou,passou,depende,"Fala que usa DoNet: ""First, an analytical solution is developed theoretically to perform ultra-short signal classification based on double-point couples. Then, a signal-noise model is constructed to study the interference of noise on classification based on double-point couples"". Não parece ter filtro temporal em uso, mas vale a pena verificar."
Park C.; Looney D.; Ur Rehman N.; Ahrabian A.; Mandic D.P.,Classification of motor imagery BCI using multivariate empirical mode decomposition,2013,Scopus,depende,passou,passou,passou,passou,passou,depende,"Fala ""we investigate the effectiveness of recently introduced multivariate extensions of empirical mode decomposition (MEMD)"", juntamente de ""noise-assisted mode of operation (NA-MEMD) provides a highly localized time-frequency representation"". Parece falar de um metodo de filtragem temporal."
Zhang H.; Dai J.; Zhang S.; Wang Q.; Li Q.; Liu X.; Hao Y.; Yu Y.; Jiang K.; Liu J.; Zhu F.; Chen W.; Zheng X.,Neural ensemble decoding of rat's motor cortex by Kalman filter and optimal linear estimation,2009,Scopus,depende,passou,passou,depende,nao_passou,depende,depende,"Não é caso de classificação e não está claro se ""Kalman filter (KF) and Optimal Linear Estimation (OLE)"" contam como filtro temporal."
Yang Y.; Chen Z.; Li W.; Ma Y.,A Novel Classification Model Based on DWT and CNN-LSTM Motor EEG Imagination Signals,2024,Scopus,depende,passou,passou,passou,passou,passou,depende,Não está claro se o DWT ou a CNN funcionam como filtro temporal. Ler para verificar se tem.
Sakhavi S.; Guan C.; Yan S.,Learning Temporal Information for Brain-Computer Interface Using Convolutional Neural Networks,2018,Scopus,passou,passou,passou,passou,passou,passou,passou,"Artigo fala ""The new representation is generated from modifying the filter-bank common spatial patterns method, and the CNN is designed and optimized accordingly for the representation"". Logo parce ter filtro temporal"
,"6th European Conference of the International Federation for Medical and Biological Engineering, MBEC 2014",2015,Scopus,nao_passou,nao_passou,nao_passou,nao_passou,nao_passou,nao_passou,nao_passou,"Conferencia, só ingnora."
Liu Y.; Li M.; Zhang H.; Wang H.; Li J.; Jia J.; Wu Y.; Zhang L.,A tensor-based scheme for stroke patients' motor imagery EEG analysis in BCI-FES rehabilitation training,2014,Scopus,depende,passou,passou,passou,passou,passou,depende,"Artigo fala ""propose a tensor-based scheme to detect motor imagery EEG patterns in spatial-spectral-temporal domain directly from multidimensional EEG constructed by wavelet transform method"" e ""frequency bands are selected from these patterns and utilized as prior knowledge for the following motor imagery tasks"". Verificar se tem filtro temporal"
Chen Z.; Liang Q.; Zhang B.,Analysis of EEG signal evoked by passive movement and motor imagery,2018,Scopus,depende,passou,passou,depende,depende,passou,passou,"Não é MI puro, mas deve ter para fazer a comparação. Fala do uso do FBCSP. Verificar para ter certeza de mais filtros temporais."
Abdul Ameer Abbas A.; Martínez-García H.,Real-Time Motor Imagery-Based Brain–Computer Interface System by Implementing a Frequency Band Selection,2023,Scopus,depende,passou,passou,passou,passou,depende,depende,"Artigo fala ""In addition, a digital signal filter will be designed to keep the most characteristic frequency bands of each individual and increase accuracy significantly"", mas vale a pena ver com certeza"
Zhang S.; Lu Z.; Zhang B.; Zhang Y.; Liang Z.; Zhang L.; Li L.; Huang G.; Zhang Z.; Li Z.,Graph-based feature learning methods for subject-dependent and subject-independent motor imagery EEG decoding,2025,Scopus,depende,passou,passou,passou,passou,passou,depende,"Não aparenta com clareza utilizar metodo de filtragem temporal. Verificar para ver se tem, mesmo falando ""Firstly, construct a complete time–frequency-spatial-graph (TFSG) feature space"""
Guger C.; Schlögl A.; Neuper C.; Walterspacher D.; Strain T.; Pfurtscheller G.,Rapid prototyping of an EEG-based brain-computer interface (BCI),2001,Scopus,depende,passou,passou,passou,passou,depende,nao_passou,"Fala de ""rapid prototyping is possible by using Matlab, Simulink, and the Real-Time Workshop"". Não toca no assunto de mostrar um modelo, menos ainda fala de filtro temporal"
Song Y.; Sepulveda F.,Comparison between covert sound-production task (sound-imagery) vs. motor-imagery for onset detection in real-life online self-paced BCIs,2020,Scopus,depende,passou,passou,depende,passou,nao_passou,nao_passou,"Não fala de metodo, fala de uma nova forma de fazer experimentos. Não apresentou nenhum modelo também"
Xie S.; Duan X.; Feng H.; Meng Y.; Chen G.,Robot control system using a mental task-based brain computer interface,2017,Scopus,nao_passou,passou,passou,depende,passou,depende,depende,Ta em chines
Sherwani F.; Shanta S.; Ibrahim B.S.K.K.; Huq M.S.,Wavelet based feature extraction for classification of motor imagery signals,2016,Scopus,depende,passou,passou,passou,passou,passou,depende,"Fala do uso de ""Daubechies wavelet decomposition (db8) has been employed to decompose the recorded EEG signals into four levels"". O que implica em certamente num uso como filtro temporal, mas vale a pena conferir"
Xu B.-G.; Song A.-G.; Fei S.-M.,Feature extraction and classification of EEG in online brain-computer interface,2011,Scopus,depende,passou,passou,passou,passou,passou,depende,"Artigo fala de ""EEG signal was decomposed to three levels by Daubechies wavelet function and statistics of wavelet coefficients were computed"", logo faz sentido ter uso do Wavelet como filtro temporal"
Ge S.; Wang R.; Yu D.,Classification of four-class motor imagery employing single-channel electroencephalography,2014,Scopus,depende,passou,passou,passou,passou,passou,depende,"Fala sobre ""applied a short-time Fourier transform to decompose a single-channel electroencephalography signal into the time-frequency domain and construct multi-channel information"". Pode ser que o STFT seja filtro temporal."
Kamousi B.; Amini A.N.; He B.,Classification of motor imagery by means of cortical current density estimation and Von Neumann entropy,2007,Scopus,depende,passou,passou,passou,passou,depende,depende,"Fala ""goal of the present study is to employ the source imaging methods such as cortical current density estimation for the classification of left- and right-hand motor imagery tasks"" depois fala ""EEG was first preprocessed by surface Laplacian filtering, time-frequency filtering, noise normalization and independent component analysis"". Verificar com mais clareza sobre o que se fala."
Liu C.; Fu Y.; Yang J.; Xiong X.; Sun H.; Yu Z.,Discrimination of motor imagery patterns by electroencephalogram phase synchronization combined with frequency band energy,2017,Scopus,depende,passou,passou,passou,nao_passou,depende,depende,"Não é um caso de Classificação, mas fala """
Dong F.; Wu L.; Feng Y.; Liang D.,Research on Movement Intentions of Human's Left and Right Legs Based on Electro-Encephalogram Signals,2022,Scopus,depende,passou,passou,passou,passou,depende,depende,"Parece ser meio fora da curva, pois trabalha com movimento de perna robotica usando apenas classificação. Entretanto também não fala de um modelo, mas pode ser que tenha filtro temporal. Melhor olhar mais a fundo para ter certeza antes ja que ""the EEG signals generated by the protocol were preprocessed""."
Yang B.-h.; Yan G.-z.; Yan R.-g.; Wu T.,Adaptive subject-based feature extraction in brain-computer interfaces using wavelet packet best basis decomposition,2007,Scopus,depende,passou,passou,passou,passou,depende,depende,"Fala que ""electroencephalogram (EEG) signals are decomposed to a given level by wavelet packet transform"". Pode ser que isso é filtro temporal, mas vale a pena ter certeza."
Chen G.; Zhang J.; Yao L.,An improved feature extraction method for self-paced brain-computer interface application,2009,Scopus,depende,passou,passou,passou,passou,passou,depende,"Artigo fala ""features are extracted by stationary wavelet transform and bandpass filtering"", porem bandpass normalmente é usada em e como filtro temporal. Ler para ter certeza"
Singh Malan N.; Sharma S.,Time window and frequency band optimization using regularized neighbourhood component analysis for Multi-View Motor Imagery EEG classification,2021,Scopus,depende,passou,passou,passou,passou,passou,depende,"Artigo fala ""This study proposes a novel multi-view feature selection method based on regularized neighbourhood component analysis to simultaneously optimize time windows and frequency bands"". Verificar para ter certeza se usa filtro temporal."
Nguyen N.A.T.; Tao Q.-B.; Yang H.-J.; Huynh H.T.; Vinh N.T.Q.; Ninh D.K.,iTa-DFiE: An Innovative Tensor Algebra-Based Detection Framework for Incomplete Noninvasive Electroencephalography,2024,Scopus,depende,passou,passou,depende,passou,depende,depende,Fala de um metodo para ajudar em caso de EEG sem dados completos. Ai o Innovative Tensor Algebra-based Detection Framework for Incomplete Noninvasive Electroencephalography (iTa-DFiE) resolve o problema. Ver mais a fundo se ele se encaixa
Xue S.; Geng X.; Li D.,Feature Extraction and Classification of EEG Signal Based on Deep Learning,2022,Scopus,depende,passou,passou,passou,passou,passou,depende,"Fala ""both independent component analysis (ICA) and empirical mode decomposition (EMD) are used to remove noise interferences such as electrooculogram (EOG) and electrocardiogram (ECG) mixed in EEG signals"", o que parece usar EMD como filtro temporal."
Pa Aung K.P.; Nwe K.H.,Regions of Interest (ROI) Analysis for Upper Limbs EEG Neuroimaging Schemes,2020,Scopus,depende,passou,passou,passou,passou,depende,depende,Não fala de forma clara de um modelo nem de um metodo de filtro temporal. Mas pode ser que tenha.
Mishra S.; Mahmudi O.; Jalali A.,Motor Imagery Signal Classification Using Adversarial Learning: A Systematic Literature Review,2024,Scopus,depende,passou,passou,passou,depende,depende,depende,"É uma revisão sistematica, olhar para ver quais os filtros que podem aparecer lá"
Wu W.; Gao X.; Hong B.; Gao S.,Classifying single-trial EEG during motor imagery by iterative spatio-spectral patterns learning (ISSPL),2008,Scopus,depende,passou,passou,passou,passou,passou,depende,"Fala do uso do ""iterative spatio-spectral patterns learning (ISSPL) that employs statistical learning theory to perform automatic learning of spatio-spectral filters"". Por ter uma parte espectral, provavel que tenha um filtro temporal nele, ou alguma etapa relacionada"
Li F.; He F.; Wang F.; Zhang D.; Xia Y.; Li X.,A novel simplified convolutional neural network classification algorithm of motor imagery EEG signals based on deep learning,2020,Scopus,depende,passou,passou,passou,passou,passou,depende,"O Artigo fala ""In this paper, we propose an algorithm that combines continuous wavelet transform (CWT) and a simplified convolutional neural network (SCNN) to improve the recognition rate of MI-EEG signals. Using the CWT, the MI-EEG signals are mapped to time-frequency image signals"". Portanto tem chance de poder considerar a existencia de um filtro temporal no CWT."
Lemm S.; Schäfer C.; Curio G.,BCI Competition 2003 - Data set III: Modeling of sensorimotor μ rhythms for classification of imaginary hand movements,2004,Scopus,depende,passou,passou,passou,passou,depende,depende,"O Artigo fala "" filtering EEG wideband raw data with causal Morlet wavelets, which are adapted to individual EEG spectra. Since imaginary hand movements lead to perturbations of the ongoing pericentral μ rhythm, we estimate probabilistic models for amplitude modulation in lower (10 Hz) and upper (20 Hz) frequency bands over the sensorimotor hand cortices both contra- and ipsilaterally to the imagined movements (i.e., at EEG channels C3 and C4)"". Parece então usar Wavelets como um possivel filtro temporal."
Zhao L.; Sun Y.; Ma Y.; Guo X.; He Y.; Gao X.,Research of brain-computer interface system based on motor imagery,2012,Scopus,depende,passou,passou,passou,passou,depende,depende,"O artigo fala ""Using elliptic filter to signal preprocessing, using FFT to extract the characteristic value of motor imagery EEG"". Possivelmente tem filtro temporal."
Feng Z.; Qian L.; Hu H.; Sun Y.,Functional Connectivity for Motor Imaginary Recognition in Brain-computer Interface,2020,Scopus,passou,passou,passou,passou,passou,passou,passou,"O artigo fala ""The widely-used filter-bank common spatial pattern (FBCSP) approach was employed here for performance assessment"". Porem o foco do artigo não é filtro temporal. Porem ele existe aqui dentro."
Luo T.; Zhou C.,Overlapped Features Strategy and Parameters Optimization Patterns Recognition for Motor Imagery EEG; [重叠特征策略与参数优化的运动想象脑电模式识别],2020,Scopus,nao_passou,passou,passou,passou,passou,depende,depende,Ta em chines
Herman P.; Prasad G.; McGinnity T.M.; Coyle D.,Comparative analysis of spectral approaches to feature extraction for EEG-based motor imagery classification,2008,Scopus,depende,passou,passou,passou,passou,depende,depende,"O artigo fala ""objective of the paper is to perform comparative analysis of different approaches to spectral signal representation such as power spectral density (PSD) techniques, atomic decompositions, time-frequency (t-f) energy distributions, continuous and discrete wavelet approaches, from which band power features can be extracted and used in the framework of MI classification"". Portanto parece ter filtro temporal."
Daly I.; Billinger M.; Scherer R.; Müller-Putz G.,On the automated removal of artifacts related to head movement from the EEG,2013,Scopus,depende,passou,passou,depende,nao_passou,depende,depende,"Não parece ser do escopo de classificação, nem parece ter foco nos modelos para ter um filtro temporal dentro."
Zhuan Z.; Bian Y.; He X.; Yuan P.; Geng L.; Li J.; Sun M.,Research on Hybrid Online Brain-Computer Interface System Based on MI-mVEP,2023,Scopus,passou,passou,passou,depende,passou,passou,passou,"O artigo fala ""acquiring MI and mVEP potentials and electroencephalogram (EEG) signal preprocessing, the filter bank common spatial pattern (FBCSP) algorithm was used to extract MI and mVEP features"", logo é possivel perceber que tem filtro temporal por conta do FBCSP."
Zhou Q.; Ye X.; Li S.; Du Q.; Ke L.,CD3Net: A Contrastive Diffusion Model with Domain Adaptive Data Synthetic Network for Motor Imagery and Emotion classification,2025,Scopus,depende,passou,passou,depende,passou,passou,depende,"O artigo fala ""To adaptively reduce noise, this paper proposes the Contrastive Diffusion Model with Domain Adaptive Data Synthetic Network(CD3Net), a contrastive diffusion model for synthesizing domain adaptation EEG data. Firstly, we separated the clean module and the noise module in the reverse process of diffusion to achieve denoising, then obtained the synthesized data"". Isso me parece ter o uso de uma estrategia para filtragem temporal (denoise). Não fica claro se é para o paradigma MI, mas parece ser por conta das keywords."
Higashi H.; Tanaka T.,Simultaneous design of FIR filter banks and spatial patterns for EEG signal classification,2013,Scopus,depende,passou,passou,passou,depende,passou,depende,"o artigo fala ""To achieve accurate classification in CSP, it is necessary to find frequency bands that relate to brain activities associated with BCI tasks"" e complementa dizendo ""we propose discriminative filter bank CSP (DFBCSP) that designs finite impulse response filters and the associated spatial weights by optimizing an objective function which is a natural extension of that of CSP"". Eu diria que provavelmente vai ter filtro temporal, mas não ta claro se é problema de classificação."
Qin L.; Ding L.; He B.,Motor imagery classification by means of source analysis for brain-computer interface applications,2004,Scopus,depende,passou,passou,depende,depende,depende,depende,Artigo faz um estudo sobre classificação de MI usando o resultado do problema inverso para dizer se foi ou não realisado o movimento. Foi usado o ICA como filtro espaço temporal. Muito tem que ser verificado para enteder melhor o que foi feito e se cabe dentro da SLR
Hsu W.-Y.,Motor imagery EEG discrimination using the correlation of wavelet features,2015,Scopus,depende,passou,passou,passou,passou,passou,depende,"O artigo fala "" Time-frequency representation is constructed by means of continuous wavelet transform from EEG signals and then weighted with 2-sample t-statistics, which are also used to automatically select the area of interest in advance"". Parece que foi usado o wavelet como filtro temporal"
Firat Ince N.; Arica S.; Tewfik A.,Classification of single trial motor imagery EEG recordings with subject adapted non-dyadic arbitrary time-frequency tilings,2006,Scopus,depende,passou,passou,passou,passou,passou,depende,"O artigo fala ""EEG data obtained from the C3/C 4 electrode locations of the standard 10/20 system is adaptively segmented in time, over a non-dyadic grid by maximizing the probabilistic distances between expansion coefficients corresponding to left and right hand movement imagery. This is followed by a frequency domain clustering procedure in each adapted time segment to maximize the discrimination power of the resulting time-frequency features"", o que mostra que deve ter de forma mais clara no artigo uma forma de filtragem temporal."
Schlögl A.; Lee F.; Bischof H.; Pfurtscheller G.,Characterization of four-class motor imagery EEG data for the BCI-competition 2005,2005,Scopus,depende,passou,passou,passou,passou,depende,depende,"Pode ser que o Kalman filter falado no artigo aparece como um filtro temporal, mas é melhor ler para ter certeza."
Eltokhy M.A.R.; Idris S.; Gouda M.M.; Hamad H.; Hosny T.; El-Rifaie A.M.,Electroencephalogram Feature Extraction and Classification of Motor Imagery EEG Based on Machine Learning Algorithms,2025,Scopus,passou,passou,passou,passou,passou,passou,passou,"O artigo fala ""The signals were sampled at 200 Hz and preprocessed with notch filtering (8–40 Hz) to remove noise and artifacts. Features were extracted from both the frequency and time-frequency domains—including power spectral density and wavelet coefficients—to capture discriminative neural patterns associated with motor imagery"", logo é claro que tem filtro temporal ao menos no notch filter."
Lu N.; Li T.; Ren X.; Miao H.,A Deep Learning Scheme for Motor Imagery Classification based on Restricted Boltzmann Machines,2017,Scopus,depende,passou,passou,depende,passou,passou,depende,"O artigo fala "" Specifically, frequency domain representations of EEG signals obtained via fast Fourier transform (FFT) and wavelet package decomposition (WPD) are obtained to train three RBMs"". Pode ser que o FFT ou WPD são usados como filtro temporal."
Chandrakant N.,Administrating MANETs via brain computer interface,2014,Scopus,depende,passou,passou,depende,depende,depende,depende,"O artigo fala ""The algorithms of Digital signal processing and pattern recognition certainly constitute necessary components of a BCI system which are applied to the EEG signals to decode mental states those are relevant for BCI operation"" mas complementa apenas depois com ""The processed data has been applied on to nodes of MANET where each set of sensor nodes are used for particular application"". Acretido que esse artigo pode ser cortado fora, mas vale a pena ver para ter certeza."
Aydemir O.; Kayikcioglu T.,Wavelet transform based classification of invasive brain computer interface data,2011,Scopus,,nao_passou,passou,passou,passou,passou,depende,É de ECoG e não EEG.
